Year,Month,Province,District,Transaction_Type,Volume,Value
2023,Junho,Zambézia,Mocuba,Levantamentos,351517.0,282903224.01
2023,Julho,Zambézia,Mocuba,Levantamentos,379832.0,307604153.45
2023,Agosto,Zambézia,Mocuba,Levantamentos,406885.0,328463717.3
2023,Setembro,Zambézia,Mocuba,Levantamentos,400536.0,303969479.1
2023,Outubro,Zambézia,Mocuba,Levantamentos,419870.0,318909008.25
2023,Novembro,Zambézia,Mocuba,Levantamentos,530949.0,411786630.0
2023,Dezembro,Zambézia,Mocuba,Levantamentos,481010.0,395110371.3
2023,Janeiro,Zambézia,Mopeia,Levantamentos,40288.0,25018932.75
2023,Fevereiro,Zambézia,Mopeia,Levantamentos,40644.0,23742082.0
2023,Março,Zambézia,Mopeia,Levantamentos,41015.0,22581648.0
2023,Abril,Zambézia,Mopeia,Levantamentos,46614.0,26402280.5
2023,Maio,Zambézia,Mopeia,Levantamentos,56188.0,33016500.8
2023,Junho,Zambézia,Mopeia,Levantamentos,58321.0,35492415.18
2023,Julho,Zambézia,Mopeia,Levantamentos,62111.0,36515519.0
2023,Agosto,Zambézia,Mopeia,Levantamentos,65043.0,39815014.5
2023,Setembro,Zambézia,Mopeia,Levantamentos,64895.0,36861389.0
2023,Outubro,Zambézia,Mopeia,Levantamentos,65309.0,38087812.5
2023,Novembro,Zambézia,Mopeia,Levantamentos,94991.0,56912335.0
2023,Dezembro,Zambézia,Mopeia,Levantamentos,82678.0,52065177.0
2023,Janeiro,Zambézia,Morrumbala,Levantamentos,61298.0,39312780.0
2023,Fevereiro,Zambézia,Morrumbala,Levantamentos,66317.0,43378462.0
2023,Março,Zambézia,Morrumbala,Levantamentos,72539.0,46236053.4
2023,Abril,Zambézia,Morrumbala,Levantamentos,82391.0,55644722.0
2023,Maio,Zambézia,Morrumbala,Levantamentos,90985.0,64289690.0
2023,Junho,Zambézia,Morrumbala,Levantamentos,98852.0,63719648.99
2023,Julho,Zambézia,Morrumbala,Levantamentos,106674.0,69711380.0
2023,Agosto,Zambézia,Morrumbala,Levantamentos,114913.0,74350699.0
2023,Setembro,Zambézia,Morrumbala,Levantamentos,115547.0,75003620.0
2023,Outubro,Zambézia,Morrumbala,Levantamentos,119735.0,74159752.5
2023,Novembro,Zambézia,Morrumbala,Levantamentos,164930.0,92030971.0
2023,Dezembro,Zambézia,Morrumbala,Levantamentos,138607.0,84793030.0
2023,Janeiro,Zambézia,Namacurra,Levantamentos,54007.0,41341667.0
2023,Fevereiro,Zambézia,Namacurra,Levantamentos,55210.0,38576024.8
2023,Março,Zambézia,Namacurra,Levantamentos,46045.0,27780110.1
2023,Abril,Zambézia,Namacurra,Levantamentos,53474.0,33987450.0
2023,Maio,Zambézia,Namacurra,Levantamentos,61088.0,39706627.0
2023,Junho,Zambézia,Namacurra,Levantamentos,64177.0,41139178.3
2023,Julho,Zambézia,Namacurra,Levantamentos,71489.0,47570743.98
2023,Agosto,Zambézia,Namacurra,Levantamentos,78258.0,52114840.0
2023,Setembro,Zambézia,Namacurra,Levantamentos,79069.0,55975122.900000006
2023,Outubro,Zambézia,Namacurra,Levantamentos,83946.0,55791290.1
2023,Novembro,Zambézia,Namacurra,Levantamentos,110346.0,86451364.1
2023,Dezembro,Zambézia,Namacurra,Levantamentos,100286.0,74287654.0
2023,Janeiro,Zambézia,Namarroi,Levantamentos,7967.0,5239894.0
2023,Fevereiro,Zambézia,Namarroi,Levantamentos,10210.0,5978684.0
2023,Março,Zambézia,Namarroi,Levantamentos,12107.0,6302897.0
2023,Abril,Zambézia,Namarroi,Levantamentos,13581.0,7658894.0
2023,Maio,Zambézia,Namarroi,Levantamentos,14673.0,9360882.0
2023,Junho,Zambézia,Namarroi,Levantamentos,14943.0,8929016.0
2023,Julho,Zambézia,Namarroi,Levantamentos,17549.0,11635244.0
2023,Agosto,Zambézia,Namarroi,Levantamentos,18260.0,12164760.0
2023,Setembro,Zambézia,Namarroi,Levantamentos,19169.0,10904622.0
2023,Outubro,Zambézia,Namarroi,Levantamentos,19742.0,11078326.13
2023,Novembro,Zambézia,Namarroi,Levantamentos,25805.0,16598032.0
2023,Dezembro,Zambézia,Namarroi,Levantamentos,22782.0,15390372.0
2023,Janeiro,Zambézia,Nicoadala,Levantamentos,124974.0,84831190.81
2023,Fevereiro,Zambézia,Nicoadala,Levantamentos,119286.0,91280693.0
2023,Março,Zambézia,Nicoadala,Levantamentos,105167.0,67307745.4
2023,Abril,Zambézia,Nicoadala,Levantamentos,116576.0,70149912.0
2023,Maio,Zambézia,Nicoadala,Levantamentos,132049.0,81054781.7
2023,Junho,Zambézia,Nicoadala,Levantamentos,139594.0,91970712.0
2023,Julho,Zambézia,Nicoadala,Levantamentos,156246.0,110205187.8
2023,Agosto,Zambézia,Nicoadala,Levantamentos,167844.0,119828532.0
2023,Setembro,Zambézia,Nicoadala,Levantamentos,164255.0,108176433.44
2023,Outubro,Zambézia,Nicoadala,Levantamentos,180782.0,121428705.0
2023,Novembro,Zambézia,Nicoadala,Levantamentos,235341.0,179805023.6
2023,Dezembro,Zambézia,Nicoadala,Levantamentos,211803.0,149875329.8
2023,Janeiro,Zambézia,Pebane,Levantamentos,45818.0,38182584.0
2023,Fevereiro,Zambézia,Pebane,Levantamentos,50333.0,41407931.2
2023,Março,Zambézia,Pebane,Levantamentos,55778.0,41440174.0
2023,Abril,Zambézia,Pebane,Levantamentos,59242.0,42284754.0
2023,Maio,Zambézia,Pebane,Levantamentos,69406.0,56158466.0
2023,Junho,Zambézia,Pebane,Levantamentos,76486.0,59002593.0
2023,Julho,Zambézia,Pebane,Levantamentos,83290.0,50840643.0
2023,Agosto,Zambézia,Pebane,Levantamentos,93944.0,63598249.0
2023,Setembro,Zambézia,Pebane,Levantamentos,96391.0,64551608.0
2023,Outubro,Zambézia,Pebane,Levantamentos,101688.0,67290063.0
2023,Novembro,Zambézia,Pebane,Levantamentos,131546.0,106348426.0
2023,Dezembro,Zambézia,Pebane,Levantamentos,105130.0,73169261.0
2023,Janeiro,Zambézia,Molumbo,Levantamentos,18215.0,15256544.33
2023,Fevereiro,Zambézia,Molumbo,Levantamentos,23004.0,15888861.0
2023,Março,Zambézia,Molumbo,Levantamentos,25949.0,19446791.0
2023,Abril,Zambézia,Molumbo,Levantamentos,27301.0,18751350.0
2023,Maio,Zambézia,Molumbo,Levantamentos,26024.0,17542585.0
2023,Junho,Zambézia,Molumbo,Levantamentos,34339.0,24995973.0
2023,Julho,Zambézia,Molumbo,Levantamentos,36223.0,28646522.0
2023,Agosto,Zambézia,Molumbo,Levantamentos,40845.0,31979405.0
2023,Setembro,Zambézia,Molumbo,Levantamentos,41312.0,24543492.0
2023,Outubro,Zambézia,Molumbo,Levantamentos,45314.0,27601322.48
2023,Novembro,Zambézia,Molumbo,Levantamentos,61029.0,34326053.0
2023,Dezembro,Zambézia,Molumbo,Levantamentos,47204.0,29538465.0
2023,Janeiro,Zambézia,Mocubela,Levantamentos,12690.0,14374959.0
2023,Fevereiro,Zambézia,Mocubela,Levantamentos,12224.0,11467156.0
2023,Março,Zambézia,Mocubela,Levantamentos,11035.0,8398284.0
2023,Abril,Zambézia,Mocubela,Levantamentos,10375.0,8818763.0
2023,Maio,Zambézia,Mocubela,Levantamentos,10725.0,9877405.0
2023,Junho,Zambézia,Mocubela,Levantamentos,8481.0,7462328.0
2023,Julho,Zambézia,Mocubela,Levantamentos,7839.0,5992698.0
2023,Agosto,Zambézia,Mocubela,Levantamentos,6685.0,5564966.0
2023,Setembro,Zambézia,Mocubela,Levantamentos,5212.0,4287226.0
2023,Outubro,Zambézia,Mocubela,Levantamentos,4998.0,3589650.0
2023,Novembro,Zambézia,Mocubela,Levantamentos,4129.0,2686678.0
2023,Dezembro,Zambézia,Mocubela,Levantamentos,4064.0,2834698.0
2023,Janeiro,Zambézia,Mulevala,Levantamentos,23684.0,17293762.0
2023,Fevereiro,Zambézia,Mulevala,Levantamentos,26544.0,18035889.0
2023,Março,Zambézia,Mulevala,Levantamentos,30757.0,20713005.0
2023,Abril,Zambézia,Mulevala,Levantamentos,35311.0,30070897.5
2023,Maio,Zambézia,Mulevala,Levantamentos,41929.0,37236120.0
2023,Junho,Zambézia,Mulevala,Levantamentos,41353.0,32286488.0
2023,Julho,Zambézia,Mulevala,Levantamentos,49442.0,36124282.0
2023,Agosto,Zambézia,Mulevala,Levantamentos,58531.0,47649965.0
2023,Setembro,Zambézia,Mulevala,Levantamentos,55093.0,39826582.0
2023,Outubro,Zambézia,Mulevala,Levantamentos,57918.0,42711375.0
2023,Novembro,Zambézia,Mulevala,Levantamentos,77766.0,59425693.0
2023,Dezembro,Zambézia,Mulevala,Levantamentos,66062.0,50229364.0
2023,Janeiro,Zambézia,Luabo,Levantamentos,7834.0,5210167.0
2023,Fevereiro,Zambézia,Luabo,Levantamentos,9643.0,5695788.220000001
2023,Março,Zambézia,Luabo,Levantamentos,10109.0,4252760.0
2023,Abril,Zambézia,Luabo,Levantamentos,9164.0,4654052.75
2023,Maio,Zambézia,Luabo,Levantamentos,8855.0,4964882.0
2023,Junho,Zambézia,Luabo,Levantamentos,7951.0,4290973.0
2023,Julho,Zambézia,Luabo,Levantamentos,7259.0,4472620.0
2023,Agosto,Zambézia,Luabo,Levantamentos,6538.0,3769572.0
2023,Setembro,Zambézia,Luabo,Levantamentos,5728.0,2967939.8
2023,Outubro,Zambézia,Luabo,Levantamentos,6820.0,3320293.0
2023,Novembro,Zambézia,Luabo,Levantamentos,6082.0,3291665.0
2023,Dezembro,Zambézia,Luabo,Levantamentos,6347.0,3587670.0
2023,Janeiro,Zambézia,Derre,Levantamentos,1748.0,1492596.0
2023,Fevereiro,Zambézia,Derre,Levantamentos,2664.0,2477939.0
2023,Março,Zambézia,Derre,Levantamentos,1734.0,1638374.0
2023,Abril,Zambézia,Derre,Levantamentos,1704.0,1629818.0
2023,Maio,Zambézia,Derre,Levantamentos,1625.0,1344721.0
2023,Junho,Zambézia,Derre,Levantamentos,1396.0,1246925.0
2023,Julho,Zambézia,Derre,Levantamentos,1152.0,934532.0
2023,Agosto,Zambézia,Derre,Levantamentos,966.0,767718.0
2023,Setembro,Zambézia,Derre,Levantamentos,942.0,822860.0
2023,Outubro,Zambézia,Derre,Levantamentos,668.0,453440.0
2023,Novembro,Zambézia,Derre,Levantamentos,588.0,372526.0
2023,Dezembro,Zambézia,Derre,Levantamentos,435.0,362870.0
2023,Janeiro,Nampula,Cidade de Nampula,Levantamentos,2107820.0,1855930197.71
2023,Fevereiro,Nampula,Cidade de Nampula,Levantamentos,2001599.0,1657976472.1799998
2023,Março,Nampula,Cidade de Nampula,Levantamentos,2206479.0,1805711603.25
2023,Abril,Nampula,Cidade de Nampula,Levantamentos,2221769.0,1837299004.84
2023,Maio,Nampula,Cidade de Nampula,Levantamentos,2416485.0,2076590077.49
2023,Junho,Nampula,Cidade de Nampula,Levantamentos,2425337.0,2079166884.52
2023,Julho,Nampula,Cidade de Nampula,Levantamentos,2656912.0,2307618646.32
2023,Agosto,Nampula,Cidade de Nampula,Levantamentos,2805027.0,2413689827.71
2023,Setembro,Nampula,Cidade de Nampula,Levantamentos,2767738.0,2266831054.5
2023,Outubro,Nampula,Cidade de Nampula,Levantamentos,2825728.0,2205554860.1600003
2023,Novembro,Nampula,Cidade de Nampula,Levantamentos,3587187.0,2963806308.71
2023,Dezembro,Nampula,Cidade de Nampula,Levantamentos,3145910.0,2798700433.63
2023,Janeiro,Nampula,Cidade de Nacala-Porto,Levantamentos,600010.0,341348611.90999997
2023,Fevereiro,Nampula,Cidade de Nacala-Porto,Levantamentos,581337.0,338329046.19
2023,Março,Nampula,Cidade de Nacala-Porto,Levantamentos,638609.0,367838830.24
2023,Abril,Nampula,Cidade de Nacala-Porto,Levantamentos,645395.0,371621181.79
2023,Maio,Nampula,Cidade de Nacala-Porto,Levantamentos,696970.0,395560929.53
2023,Junho,Nampula,Cidade de Nacala-Porto,Levantamentos,725767.0,411116656.89
2023,Julho,Nampula,Cidade de Nacala-Porto,Levantamentos,809282.0,452638938.93
2023,Agosto,Nampula,Cidade de Nacala-Porto,Levantamentos,847600.0,493241503.43
2023,Setembro,Nampula,Cidade de Nacala-Porto,Levantamentos,859496.0,497474477.09
2023,Outubro,Nampula,Cidade de Nacala-Porto,Levantamentos,877246.0,483207061.33
2023,Novembro,Nampula,Cidade de Nacala-Porto,Levantamentos,1143276.0,659971662.03
2023,Dezembro,Nampula,Cidade de Nacala-Porto,Levantamentos,999139.0,602415518.3
2023,Janeiro,Nampula,Angoche,Levantamentos,160050.0,114231600.5
2023,Fevereiro,Nampula,Angoche,Levantamentos,154505.0,106885146.3
2023,Março,Nampula,Angoche,Levantamentos,169445.0,110746755.0
2023,Abril,Nampula,Angoche,Levantamentos,166859.0,114673050.0
2023,Maio,Nampula,Angoche,Levantamentos,175388.0,125189466.0
2023,Junho,Nampula,Angoche,Levantamentos,187512.0,124085566.0
2023,Julho,Nampula,Angoche,Levantamentos,205706.0,118523423.3
